STATEFIP,YEAR,mean_abstract,mean_routine,mean_manual,mean_rti,total_emp,n_obs
44,2005,3.2572865740060917,2.536850615253413,2.5984663925262654,-1.175510493719339,3732018.5462999996,8131.0
44,2006,3.2673982310139915,2.5228955951585728,2.571260224018412,-1.1745620086440456,3730847.1982,7952.0
44,2007,3.289136464914269,2.5099883249786266,2.5655346357465914,-1.1832109746098696,3736267.5485,7808.0
44,2008,3.267850783398467,2.510111297881763,2.58821547842633,-1.1830887154090117,3591167.8714,7552.0
44,2009,3.2891507040578816,2.5056081971337445,2.5638390331293723,-1.1834688372559377,3522529.4666999998,7532.0
44,2010,3.303565873205474,2.4846901122419465,2.538020025044267,-1.1875202480641112,3552664.8172,7685.0
44,2011,3.286563782587537,2.4961049602468526,2.5385370012967083,-1.177521404966265,3473492.6959,7227.0
44,2012,3.288441686281643,2.5065611923526445,2.5713529118386287,-1.1864139528942834,3480642.6557,7245.0
44,2013,3.3100188973899094,2.479516910648888,2.5321324853013567,-1.1877209259599237,3407467.5698,6887.0
44,2014,3.31687672080341,2.493569813886703,2.518181791525532,-1.1801218754077074,3539541.8349,6169.0
44,2015,3.307224633242152,2.507213241139726,2.5573022457820236,-1.1850277928572672,3676802.3733,4702.0
44,2016,3.292238212290358,2.5165966816785077,2.5610509412083253,-1.1808113987180604,3619577.4234,4020.0
44,2017,3.324953108470707,2.487864724577817,2.5468496163984087,-1.196471288138195,3718031.149,4014.0
44,2018,3.3383452603383366,2.482712599283184,2.5598824630312693,-1.2068528358733175,3745553.4167,4063.0
44,2019,3.3365134500342353,2.4699915242918653,2.532485728416234,-1.2004235809461419,3734255.0569,3831.0
44,2020,3.3927375829661095,2.4745061228237355,2.534491140054998,-1.2153639887030634,3492202.747,3152.0
44,2021,3.3847138638163914,2.473931170524261,2.5259127891368314,-1.2108598438438465,3767712.0851999996,3188.0
44,2022,3.340918293502477,2.4836909171060584,2.5185196873161564,-1.1877564684384017,4056844.1735000005,3136.0
44,2023,3.320094813840896,2.5002167978175387,2.548789957266046,-1.1880883808148064,3836221.4751000004,2995.0
44,2024,3.3475205350633437,2.4612426531959106,2.5227043344646143,-1.2046294160345945,3847530.5852999995,2882.0
44,2025,3.3780550833597807,2.4458987465138966,2.5034894115742072,-1.211660204371519,3662380.7213000003,2919.0
44,2026,3.370858670790891,2.467125336854672,2.509093138921128,-1.2012452852160067,573037.1634,432.0
45,1977,3.1105445001255694,2.686304253793043,2.8348330866175915,-1.1576362227701205,4149344.1000000006,2229.0
45,1978,3.123479600029861,2.7028454104686372,2.8443249774131685,-1.1568526817347387,8284295.68,4374.0
45,1979,3.14758525958178,2.679625601405786,2.830376015112906,-1.1657675407883807,8696385.16,4564.0
45,1980,3.1544221747435093,2.6671722120226615,2.8041925109118395,-1.1647873181261443,8592943.19,6311.0
45,1981,3.143714065280336,2.657959617622232,2.8176329226938104,-1.1692074665076535,8647078.53,5731.0
45,1982,3.105480622603794,2.6640266679676943,2.850066710101129,-1.1662509721049399,9053294.21,5226.0
45,1983,3.068459032328117,2.691592867205131,2.8674740960207643,-1.1537561681405337,8815140.15,5047.0
45,1984,3.089214140803728,2.715970656683131,2.849208565182829,-1.1456197848324494,9109993.35,4917.0
45,1985,3.1270843531934593,2.717822440115032,2.810076105560059,-1.145168894802125,9766697.0,5764.0
45,1986,3.110029783992453,2.722110562284952,2.837933969549694,-1.1469275152765082,10553961.129999999,6325.0
45,1987,3.117170907766295,2.7056278036495907,2.82384874686391,-1.150287968898635,10569521.010000002,6542.0
45,1988,3.133249711299148,2.6843093104180324,2.8028210271011402,-1.1570044274496039,10969323.34,6639.0
45,1989,3.147078288329729,2.6770406140568115,2.8006449682415515,-1.1627525855704917,11189138.68,6760.0
45,1990,3.14864803559964,2.70464228412077,2.806829482971309,-1.154895647676296,11450969.559999999,6953.0
45,1991,3.151171852360788,2.7001477175008444,2.8084941702492445,-1.1568461639788603,11708284.47,6637.0
45,1992,3.1551870249296,2.683033284569493,2.7818703481619402,-1.154678309527174,11659606.639999999,6237.0
45,1993,3.1552301216550727,2.6524525975208695,2.73752670798003,-1.1504865599631264,11447444.889999999,5887.0
45,1994,3.1468266507237557,2.659223872718441,2.7510336984679054,-1.1493732680240119,11766117.5912,5287.0
45,1995,3.1545102625569994,2.661443472982148,2.7707233532256152,-1.1582888602292638,11838829.9172,4363.0
45,1996,3.1769614636674683,2.6293890630072516,2.7184883873143613,-1.1611778111620952,11432018.5717,4037.0
45,1997,3.2129909502404113,2.611451824036016,2.716867544277258,-1.176085490710682,11770187.465,4283.0
45,1998,3.21596803130157,2.5926032646098207,2.6851248121958333,-1.1733293762709396,12313287.437100003,4412.0
45,1999,3.2459028217996804,2.601642518129443,2.6756581094617315,-1.176005292862573,12186975.258,4183.0
45,2000,3.2216472171828006,2.6058974938748016,2.6996791676884175,-1.175035685772247,12163571.2376,4036.0
45,2001,3.228704684962781,2.5676973198080573,2.6345807178291825,-1.1686553669308444,11855358.2757,4642.0
45,2002,3.2578946345596185,2.5552821150889873,2.650116394413409,-1.1867912888021666,11845326.3203,5163.0
45,2003,3.2058984571297713,2.563225703822941,2.673445847703965,-1.179098181150622,12609310.6073,5358.0
45,2004,3.1986038729050703,2.5747170567120206,2.663833853022768,-1.1691214115132418,12918341.191499999,5447.0
45,2005,3.2278062804054075,2.581658170073914,2.655254599336766,-1.171815879735589,12825581.9985,5383.0
45,2006,3.230491778627781,2.5689453209329565,2.6666226106122757,-1.1797984947377045,12747422.713299999,5350.0
45,2007,3.214427030811487,2.577117965590033,2.6762965608328164,-1.1758092816858865,12876652.3826,5278.0
45,2008,3.226268693410514,2.554298847777386,2.639594959736543,-1.17375805388041,13090976.170799999,5274.0
45,2009,3.2208008046377383,2.531423596248003,2.6186476439299047,-1.172714051459783,12943200.1316,5205.0
45,2010,3.2333484191520125,2.554385589211968,2.634045903299653,-1.1767113291557483,13149370.466200002,5165.0
45,2011,3.2346148807007027,2.569876809151122,2.6339516316967115,-1.171294859954502,13062378.7708,4929.0
45,2012,3.2229778335515418,2.5418283307369705,2.6129435474851213,-1.1689015093185329,13618382.06,5066.0
45,2013,3.2420472987244544,2.5665750461641466,2.636556126406651,-1.172677360823101,13529462.8596,4905.0
45,2014,3.2390745409189425,2.5863769434558503,2.6591726772913393,-1.1753268257213558,13661049.954,5019.0
45,2015,3.257525236267046,2.5358833039263633,2.6370581751462865,-1.1894695565032967,13968614.889000002,5732.0
45,2016,3.2712609690151537,2.5227004214757027,2.5966403451172506,-1.184649844116443,14484128.3458,5855.0
45,2017,3.2947276119158686,2.53021512418657,2.6090483997928446,-1.192527232991746,14548261.6599,5810.0
45,2018,3.2813902690793566,2.55009277733236,2.640427011994518,-1.1917296394154209,15082306.3287,5809.0
45,2019,3.2996604102297207,2.5422574196040326,2.61585040743137,-1.1924284637546074,15228641.8497,5726.0
45,2020,3.333106974208939,2.5276269663192514,2.601461300762114,-1.202356292899277,14998615.3158,4895.0
45,2021,3.2795354054118704,2.5438653008933567,2.6334096641874734,-1.1922466141471988,15181355.4022,5128.0
45,2022,3.297040948251064,2.5315889653785604,2.624325929339896,-1.1981791636023185,15246493.824400002,4871.0
45,2023,3.316131357308763,2.5345761816006083,2.607562874704243,-1.1958623025353812,16474276.4291,5373.0
45,2024,3.3032362426665673,2.526634365475046,2.584451380717466,-1.1877455956951055,16599276.423299998,5169.0
45,2025,3.2858371036439893,2.5264750260687503,2.592645268088896,-1.185218235142703,15027332.106800001,4338.0
45,2026,3.3069927282323914,2.4959361209853497,2.5619676542201573,-1.19186116927635,2882057.1747,798.0
46,1977,3.169783528200367,2.5386055123956726,2.7069037619479834,-1.182559581832069,850517.3899999999,2521.0
46,1978,3.1583048379629197,2.532876111853326,2.683118087784817,-1.173845930246241,1797361.3099999998,5108.0
46,1979,3.1721517385507214,2.529944850805112,2.6758259981950823,-1.1767500195384468,1860473.25,4982.0
46,1980,3.205859317767041,2.5179716584176246,2.656373727338339,-1.183628381515128,1998997.55,7784.0
46,1981,3.179829619434849,2.516121309311209,2.660305231409534,-1.1794485168649123,2009040.0499999998,7350.0
46,1982,3.1920456669339465,2.5043842064612174,2.6530032042832414,-1.1851807353353156,1829693.9900000002,6818.0
46,1983,3.183972035170484,2.537109000522434,2.645215773445185,-1.1706424770535813,1876554.2200000002,6618.0
46,1984,3.16562958964528,2.535172980794718,2.663768325149022,-1.1732285851815962,2032190.7699999998,6828.0
46,1985,3.1647482638328612,2.554904418447244,2.6788011253159585,-1.172259679318419,2024030.0699999998,6472.0
46,1986,3.170499722454418,2.54619823303124,2.6459875326517146,-1.1646016505675734,1997003.63,6304.0
46,1987,3.1612782491413025,2.549022078763535,2.6572468959150415,-1.1637277332016205,2064333.06,6691.0
46,1988,3.1979144191571405,2.5408416576303248,2.6642480309484577,-1.180441760301804,2071137.3800000001,6499.0
46,1989,3.2102533623704907,2.5401381728586045,2.64497446506385,-1.1775797641178984,2089759.39,6517.0
46,1990,3.2149934279316255,2.552971332700752,2.6347050342548872,-1.1705275078297026,2025794.2300000002,6483.0
46,1991,3.219055826810175,2.5483360709399037,2.6431259197419292,-1.1767115385727787,2067566.53,6380.0
46,1992,3.2164916901522136,2.542011331609702,2.633858654409505,-1.175638299871581,2098177.26,6411.0
46,1993,3.1755045008166487,2.570573768264061,2.6619256316195847,-1.1629346492831185,2119539.16,6723.0
46,1994,3.1837023612583146,2.567163468019983,2.6555659051845386,-1.1651910260610778,2158452.5402999995,6211.0
46,1995,3.202566932746637,2.5519891734030917,2.6308178792240255,-1.1681157107942601,2177057.9015,5368.0
46,1996,3.1988672384635293,2.557253939496707,2.6529684457368954,-1.170458524584734,2307932.6072,5506.0
46,1997,3.2052345881041178,2.535738088553597,2.6281437508382672,-1.1710978337418443,2274125.842,5353.0
46,1998,3.2036011610945376,2.539402556407198,2.6122007118034656,-1.1646914206044354,2315418.7956999997,5253.0
46,1999,3.22796897264784,2.5475373853725434,2.621872266639492,-1.1741319803669041,2434610.1699,5464.0
46,2000,3.242007142282416,2.5390896494863613,2.596414616114188,-1.1707498634555584,2516995.2586999997,5643.0
46,2001,3.2323594799763296,2.5541202367931035,2.6212065852290722,-1.170340535453811,2561786.3633000003,7014.0
46,2002,3.236563159356506,2.532259391870136,2.5992933554181574,-1.1716861469042814,2658439.1281,7869.0
46,2003,3.2392909661144973,2.539375116908869,2.60010206434907,-1.1691408556767797,2695736.3828999996,7626.0
46,2004,3.2141299223812,2.5462915555627688,2.601194769930439,-1.1623800469322434,2707641.8030000003,7570.0
46,2005,3.220931589147475,2.565380845191587,2.6011015916253,-1.1565443077166708,2718557.9347,7577.0
46,2006,3.232975619751189,2.549376117565261,2.591363330348686,-1.1615644556183493,2641929.2987,6979.0
46,2007,3.244934807351337,2.55893569081321,2.5909682965775587,-1.1597320304505725,2682953.4697000002,6939.0
46,2008,3.2465350053161988,2.5566195402485974,2.5913305982799484,-1.1605212925139061,2846232.5894,7185.0
46,2009,3.236828746986506,2.5330607742397677,2.5704550920775797,-1.1595494674947882,2781905.4809999997,7223.0
46,2010,3.240186212088781,2.5463879834274326,2.590779892641564,-1.1627982981407636,2753830.3219000003,7291.0
46,2011,3.2504077287835305,2.5517796297295128,2.596508836956211,-1.165503155640048,2720341.2942,6990.0
46,2012,3.2499339540175693,2.5543956712002123,2.604656541916251,-1.1679791999880216,2678294.0185,6678.0
46,2013,3.2611247047925693,2.558498290002895,2.5877346470140985,-1.1657584017675795,2726026.0804000003,6618.0
46,2014,3.265436509657511,2.542290537959178,2.5807380990750466,-1.1690309128253542,2736369.0820999998,6219.0
46,2015,3.2833416605305765,2.5303736583190264,2.577104976371234,-1.176822374448668,2800129.1278999997,4905.0
46,2016,3.2533101130577067,2.5455354179220175,2.624301718594877,-1.1793856743122921,2880921.9259,5025.0
46,2017,3.248639458465142,2.5403246340591084,2.6056418833022987,-1.1715741866726086,2932384.3647,5036.0
46,2018,3.2552513458711987,2.566680719466531,2.6028675996839756,-1.1647773984183936,2866184.8869000003,4806.0
46,2019,3.269881870016484,2.551902919503258,2.6004605795776836,-1.1728846053270379,2897416.8251,4525.0
46,2020,3.268204031737234,2.5587162216041115,2.6053238385463837,-1.1717911079945862,2798809.5307,4001.0
46,2021,3.2865078706731703,2.5582100114795017,2.633140778142863,-1.1871863323244913,2863515.6552,3983.0
46,2022,3.281317950862747,2.5325366849375333,2.593564110348091,-1.1829293948138064,2987628.3717,3912.0
46,2023,3.2855949524030543,2.562753148201967,2.6237279107422253,-1.1811716565238297,3022465.4485,3789.0
46,2024,3.3039783418934094,2.538088401036617,2.6085061556305327,-1.1911592814048635,3037687.753,3878.0
46,2025,3.2879312678831165,2.533563556150648,2.5969005249321975,-1.183691431346853,2880737.6147999996,3426.0
46,2026,3.24310427373558,2.55027815566472,2.637794720807025,-1.17886077294217,553011.7445,669.0
47,1976,3.151581064967114,2.6391828622243394,2.8114304258752196,-1.1756676921105218,26228543.74,15634.0
47,1977,3.1631834401661023,2.642407653218109,2.809890087596608,-1.1771509464991077,19342992.32,11279.0
47,1978,3.1385501787920074,2.6842980735113957,2.851452740638614,-1.16974032681257,11722519.659999998,6545.0
47,1979,3.14477175846016,2.6669997019941003,2.8516530718088426,-1.1779492005497243,12296361.940000001,6846.0
47,1980,3.17732868122149,2.644532131626743,2.78684884450557,-1.1728484779759012,12415433.329999998,6582.0
47,1981,3.1552677731086596,2.651382135816423,2.796499199631609,-1.1655349586306794,12372912.14,6308.0
47,1982,3.1598209458013677,2.6352421977721434,2.7856979701171274,-1.17097771054458,12321597.01,6285.0
47,1983,3.1360727607222847,2.6668456991333227,2.7919846921892004,-1.1590367698934356,12338097.75,5993.0
47,1984,3.114925955126469,2.676550632082308,2.815858404331411,-1.1558019343608572,13049375.350000001,5698.0
47,1985,3.1259917664182266,2.6703726356070625,2.7970401780320175,-1.154838527624916,13536431.91,5467.0
47,1986,3.1272997339287087,2.663455908330847,2.7781699403390765,-1.1501160231110492,13838037.899999999,5276.0
47,1987,3.1376737947331286,2.654772276029008,2.7862828625880978,-1.1583849987332369,13744393.379999999,5189.0
47,1988,3.1356957522387625,2.677007743896993,2.796028106781317,-1.1536345030925161,13861266.299999999,5132.0
47,1989,3.141879345800403,2.669826096757462,2.7755871588291976,-1.1530459912294353,14083612.549999999,5148.0
47,1990,3.154685090572688,2.6549936326802466,2.7578902946288757,-1.1561016156266184,14639170.870000001,5398.0
47,1991,3.1506812432232154,2.6589198205247753,2.758348220083308,-1.1530568027913335,14488307.19,5367.0
47,1992,3.147270098528163,2.645059723580893,2.728246297802878,-1.1456849940903402,14895303.56,5642.0
47,1993,3.126324398452512,2.652139586107545,2.765853735731317,-1.1479118082348554,14928567.2,5383.0
47,1994,3.1518447135992544,2.649657850157966,2.763757238221722,-1.1593511142824673,15762918.5773,5039.0
47,1995,3.1911860113817925,2.6351714146089864,2.720865147935399,-1.16370587021383,15718672.3945,4496.0
47,1996,3.184690046927944,2.606510336784267,2.702077870752666,-1.163071287703753,16365208.9532,4704.0
47,1997,3.191119904471284,2.5900238733506162,2.673794433757947,-1.1629763956591068,15696794.397400001,4530.0
47,1998,3.206245007268551,2.603684950622893,2.690457176908957,-1.168952072390555,16119858.9562,4604.0
47,1999,3.226678468304526,2.575329009337248,2.6629050263204435,-1.1757042196468803,16357990.3286,4880.0
47,2000,3.2309008829369845,2.56146502773545,2.6341751386825285,-1.17142535403414,16591346.924700001,4801.0
47,2001,3.21398861894687,2.579917890790121,2.6759929119980437,-1.1728249143765537,16480459.9537,4808.0
47,2002,3.2200227640732173,2.5684480352993675,2.650275414547342,-1.170644620157421,16953160.9822,5180.0
47,2003,3.24195197399876,2.564083182014437,2.635199558410336,-1.17344120373166,17330086.2324,5176.0
47,2004,3.233589794202986,2.5570794963338015,2.6143502230971576,-1.1677545186533835,17743211.1283,5359.0
47,2005,3.2472897542145676,2.566974401616276,2.6622557544551606,-1.183585386994874,17578912.918700002,5724.0
47,2006,3.238367580988436,2.5610932547344136,2.6247853769852068,-1.1695151017957142,18200157.621200003,5651.0
47,2007,3.2408678962717548,2.5645739183250322,2.6384879037178175,-1.174387534633052,18403280.5783,5528.0
47,2008,3.233061617959956,2.534563627015168,2.593574803601907,-1.1669683889143052,18437087.8824,5264.0
47,2009,3.249341187032157,2.512227427307401,2.5964906580768035,-1.1806714387694024,17649452.503700003,5202.0
47,2010,3.246401916126025,2.5180407024733076,2.5965028639021583,-1.1793965957354144,18159226.4595,5301.0
47,2011,3.2534729989842663,2.5557784774656587,2.636676451902772,-1.1814969570973917,19057313.844,5218.0
47,2012,3.2437585898777987,2.550137623565926,2.622057109844522,-1.1771078712691048,18996175.6073,5306.0
47,2013,3.2440509333565353,2.5318230186558264,2.5964865679143054,-1.1728872841083493,18080059.632,5036.0
47,2014,3.2324960161456997,2.5351877723604113,2.610960636684277,-1.173495729698795,18560884.7901,5808.0
47,2015,3.267879520847177,2.525079985751288,2.610522653010967,-1.1877316242447753,19016022.6044,6709.0
47,2016,3.2737670291065295,2.5172795575939286,2.6005330665291484,-1.187650267024212,19605101.171099998,7171.0
47,2017,3.2735430807015233,2.522276884128791,2.5868567968155998,-1.1806841411058573,19687635.7986,7176.0
47,2018,3.291680049061185,2.528692875984715,2.587685458400795,-1.1851669261300823,20559415.885900002,7223.0
47,2019,3.2875567219113164,2.5133187965683805,2.5745382306788596,-1.1850450362944052,20647737.2142,7093.0
47,2020,3.3129163195249323,2.5166221355200395,2.5680258276151897,-1.188715292767337,19482922.3641,5781.0
47,2021,3.2961511763913616,2.539101341421564,2.6040188990278503,-1.1865766941631415,20174890.963999998,5896.0
47,2022,3.31284018563461,2.523822930768375,2.5679864748103545,-1.1852698408079076,20075531.869599998,5324.0
47,2023,3.3235095061058266,2.522078094602717,2.5729840064497345,-1.1923507921869834,20998203.8375,5213.0
47,2024,3.3461512510640574,2.5283545039749695,2.58320240791795,-1.1971835929088595,21176155.0935,5410.0
47,2025,3.3110785416683264,2.5387965004551676,2.6015754061479814,-1.1896796155806324,20274061.717100002,4958.0
47,2026,3.2896109087660164,2.5941357486066448,2.6553626186698427,-1.1806913349088093,3537240.4396,800.0
48,1976,3.203395268081687,2.5603800193873036,2.690102143582793,-1.178270520617492,31847751.81,19147.0
48,1977,3.1994273350387603,2.5638644393808545,2.695307100215818,-1.178083824475585,33025517.5,20004.0
48,1978,3.207200814036397,2.571383636490157,2.687578200382874,-1.1753636883531429,34586142.37,19553.0
48,1979,3.2097910198670627,2.575224125086048,2.702202565114707,-1.1798245296064656,35216173.93,19578.0
48,1980,3.2227314029973435,2.5683302521798934,2.66624919929731,-1.174031377310849,36581590.0,20033.0
48,1981,3.209512498748377,2.569284762111981,2.659474381565351,-1.166449331597073,37266445.35,20258.0
48,1982,3.2207666541405953,2.5636767236310662,2.6498127994973966,-1.168928294535835,39399711.739999995,20080.0
48,1983,3.177122927158378,2.586316990164395,2.6826932833688533,-1.1621365132772967,41514977.61,20386.0
48,1984,3.1811251148109165,2.580487880070003,2.686781121598185,-1.1671686149400495,43822474.7,20307.0
48,1985,3.173427230754663,2.5773031117257523,2.668948495631453,-1.1595666064627674,42636043.47,19401.0
48,1986,3.190558062493793,2.5759692682940907,2.6680767653817834,-1.164329423507129,44019989.75,18930.0
48,1987,3.194470840759718,2.5883524247568195,2.6711368795296653,-1.1625981380275094,46859990.81,19050.0
48,1988,3.199562106813359,2.5694290323795195,2.6528618158042407,-1.1646252615155908,47372232.7,19765.0
48,1989,3.206990902650015,2.5733169729326093,2.653786229798281,-1.1653083938134774,47385573.49000001,20239.0
48,1990,3.20261426093937,2.582870085693973,2.6647384163117547,-1.1652065135453453,48654024.25999999,19748.0
48,1991,3.202543508228334,2.575934054226979,2.6603318758417225,-1.166099298288804,49601444.379999995,19247.0
48,1992,3.2085491621843003,2.576529973466378,2.654185661591068,-1.1654510024513298,50804867.59,18893.0
48,1993,3.2175628236322047,2.5516546597280776,2.629378726961968,-1.1687516042621304,52557119.47,18871.0
48,1994,3.207585358288992,2.561361352667978,2.6396414235688614,-1.166025805178557,53101631.9684,18175.0
48,1995,3.215847625577832,2.5689046453530007,2.655246726396725,-1.171924460859548,55378805.2712,17564.0
48,1996,3.214950007137443,2.5613267568535765,2.6476427001664615,-1.1719700601326166,55633532.444000006,17353.0
48,1997,3.2346731872606145,2.5483503721794603,2.6294870844089564,-1.1771666243684116,55860897.702599995,17050.0
48,1998,3.2248298341947215,2.553279837310832,2.639179742096077,-1.1755341894835196,56887008.1471,17205.0
48,1999,3.232301160360735,2.5356244908333627,2.628199128060435,-1.1811057220991297,57943457.138000004,17799.0
48,2000,3.214601651999979,2.5421549073358616,2.635588736102765,-1.1749795678518273,58325540.352699995,17754.0
48,2001,3.216527818969629,2.5481000158316123,2.6455095543244513,-1.175913264043214,59691913.968600005,17285.0
48,2002,3.235909345837618,2.5357068650546997,2.6129013954903884,-1.1751731001985541,59905516.2107,17149.0
48,2003,3.231948671097769,2.54223071141965,2.61830119456765,-1.1738944303760046,63038950.1315,17681.0
48,2004,3.24625638540752,2.5278879339496108,2.6118672582102773,-1.1804241691748956,63619210.986099996,18124.0
48,2005,3.2348773612426944,2.5384158265988592,2.607904380149713,-1.1714558938089659,67421477.91870001,20168.0
48,2006,3.2420531412477196,2.529338267843291,2.602080955624601,-1.1750491692730614,67825395.8241,20298.0
48,2007,3.2330340040612406,2.5253446039442773,2.5972849624376138,-1.1720774311312958,67778660.0268,19630.0
48,2008,3.2453901050911176,2.5204446343333697,2.5912118031484273,-1.1755051425244043,68854199.2481,19830.0
48,2009,3.2494041726190006,2.520573299664045,2.6029468493638324,-1.1816227241943682,70184848.9639,20631.0
48,2010,3.2482298554292606,2.5322365011712265,2.618560775315477,-1.182669986362629,70939456.3563,20717.0
48,2011,3.247651423635692,2.5213858634820445,2.5957214814979666,-1.1783740306650892,71580584.6402,20655.0
48,2012,3.2531191929760803,2.5167743722838694,2.5757114061145123,-1.1739537066595473,73259838.02329999,20586.0
48,2013,3.250465214279521,2.515279276378148,2.5872191265213265,-1.1769088851887357,75646689.9023,20760.0
48,2014,3.2560523982311254,2.5164656164405566,2.5990207548502653,-1.1826834750217632,76971251.5065,21093.0
48,2015,3.270332110956756,2.513990839059772,2.5858644321043744,-1.18318945425632,78077012.6436,20761.0
48,2016,3.267895803590535,2.497975743516732,2.5613043303782024,-1.1795313972918706,79315386.5233,21237.0
48,2017,3.283694486250277,2.487501975409751,2.5612110631091425,-1.187782462158113,81033062.8609,21362.0
48,2018,3.2891676681042137,2.4925937322749547,2.5601037028295197,-1.186768326607026,83477155.32259999,21027.0
48,2019,3.285951622899795,2.503350570767532,2.5738158918965257,-1.1865157464035272,84421911.2591,19767.0
48,2020,3.328965870708157,2.496532259855973,2.5464371981869767,-1.1924232770403733,82640393.061,16840.0
48,2021,3.312309145168004,2.4973937231798358,2.562605214861368,-1.1923036848412771,83580810.80699998,17481.0
48,2022,3.3155009672946774,2.486102685771854,2.556984307076237,-1.1954122458259604,86450288.3327,17009.0
48,2023,3.3014488523897056,2.4924420008999895,2.571666367897605,-1.1942197814120328,90477387.19790001,17171.0
48,2024,3.306571124218652,2.50051126893579,2.5742449477157474,-1.1941195517057264,91261285.50549999,17693.0
48,2025,3.3187858919521824,2.4819196199563893,2.5546504492708695,-1.1969866754709442,85490318.04179999,15693.0
48,2026,3.2988794540889668,2.483617728129611,2.5465065367490305,-1.1878570004029143,14942970.138300002,2558.0
49,1977,3.211662643642989,2.5272280266482015,2.656591998579655,-1.1807586764080293,1601222.3199999998,2713.0
49,1978,3.200064050698315,2.5435617145740275,2.700450438392634,-1.1862915125058136,3355949.7199999997,5736.0
49,1979,3.230009655568413,2.533523917106716,2.6482700969363724,-1.1805495661765564,3514454.6100000003,5638.0
49,1980,3.230892516402236,2.547356664116219,2.635195024727374,-1.1737297218078697,3725096.37,8747.0
49,1981,3.2349139463518672,2.5328871233281296,2.644985632449803,-1.1818290416662578,3840426.1099999994,7452.0
49,1982,3.220609802988259,2.5346154809484758,2.6463952360774594,-1.1779164991009061,3941809.92,6555.0
49,1983,3.1791583151352523,2.5612015602242795,2.6592711414507053,-1.1641293747625017,3846165.6100000003,6314.0
49,1984,3.2041787565113835,2.5659418373819425,2.6651683645656585,-1.1710248155588772,4266892.2,6175.0
49,1985,3.2008883709610436,2.5592773691466046,2.675378685650813,-1.17529294644102,4623693.870000001,5201.0
49,1986,3.189510370674809,2.550769118575767,2.636979077574306,-1.162412181490651,4495818.34,4850.0
49,1987,3.2192539496219,2.532605470064715,2.6195269122571467,-1.1724800159546167,4731840.23,5125.0
49,1988,3.238772457695739,2.5312497702554815,2.6298224795178204,-1.181077143573677,4917646.029999999,5424.0
49,1989,3.232529603919047,2.544020512722797,2.641820667794708,-1.1784760108505126,4930134.55,5305.0
49,1990,3.2133385303981052,2.577445921885505,2.669713183753673,-1.1711922662132361,4963779.84,5258.0
49,1991,3.2315851581854185,2.5411175720174657,2.630106304117108,-1.1752279528726792,5139146.850000001,5344.0
49,1992,3.232441845855678,2.567711982107848,2.6460033295355254,-1.1730843788146847,5382497.369999999,5227.0
49,1993,3.2412810164725427,2.5639608830608154,2.669828149066828,-1.1855034355289245,5704848.84,5145.0
49,1994,3.2429829668929124,2.5536812476757955,2.6463966291020884,-1.1797385770311664,5890254.4399,5228.0
49,1995,3.247458595645884,2.5683986741614384,2.643927581619064,-1.1790178741231423,5767383.4244,5175.0
49,1996,3.248214691913085,2.5451343308787426,2.6269684831381865,-1.1788644784987836,6130970.0764999995,5528.0
49,1997,3.2351418583697806,2.5241500830422905,2.5923115447134117,-1.1714229131033116,6316079.5636,5637.0
49,1998,3.256245041861752,2.5273884156956914,2.5794249211128815,-1.1727109463257364,6355863.2415000005,5434.0
49,1999,3.275658640315793,2.506810065896686,2.559413659213796,-1.1797532507119413,6375950.6043,5538.0
49,2000,3.280343363782624,2.520117529078305,2.5786740619897555,-1.1822395200255778,6483862.0186,5132.0
49,2001,3.2573693451116066,2.532656849611283,2.609959838831202,-1.1821942013830817,6460274.951200001,5531.0
49,2002,3.2420573363741516,2.560388560854502,2.6232384845495917,-1.170664864541787,6669424.3722,6282.0
49,2003,3.268048263195011,2.5394226317754742,2.6004271802726073,-1.178280973818982,7205387.703500001,6248.0
49,2004,3.261206234356669,2.50892070259142,2.5814277474508915,-1.1794741305464687,7093101.035499999,5958.0
49,2005,3.2367999562088703,2.514906533258304,2.5778126487678037,-1.1694896670203947,7110138.1066000005,5746.0
49,2006,3.275017553422409,2.5126266081611384,2.5549322015958813,-1.1733207220390132,7493332.725399999,5489.0
49,2007,3.272672998102396,2.5204555338059533,2.549035138854925,-1.169268813798313,7858043.630100001,5372.0
49,2008,3.260266402832173,2.5143220931102683,2.549100757227685,-1.1649965739876542,8330859.257100001,5285.0
49,2009,3.2847176127400437,2.506676200310039,2.554346824118849,-1.1790352648615017,8058927.476799998,4842.0
49,2010,3.2760091401296565,2.5181244488000907,2.57628534834064,-1.1815267659954884,7983969.2009000005,4778.0
49,2011,3.2293702205097903,2.5422162529283634,2.60435584259124,-1.1691681127580202,8022844.8407,4738.0
49,2012,3.2659744778246167,2.5450197820037848,2.6010788093939423,-1.1770316594094128,8039698.0415,4868.0
49,2013,3.2652704179335723,2.5231454940432085,2.5830334341467296,-1.1788488607084813,8622228.984900001,5216.0
49,2014,3.271724624183514,2.534586001858449,2.5781576961162465,-1.173291081473831,8388507.635300001,5166.0
49,2015,3.2871638076392196,2.5106602344361164,2.561168424627929,-1.1805544913932178,8812190.0279,5914.0
49,2016,3.300771198862263,2.5110174308640456,2.558140210626297,-1.1839936029481009,9125666.3273,6140.0
49,2017,3.3163832870686982,2.5060359041651132,2.564133045111526,-1.1918636906249993,9267833.570799999,6030.0
